OBSERVATION,DUR,CITY,CAMP,EDUC,EXPEND ($),INC ($)
1,0,1,0,4,853,"29,901"
2,0,0,0,4,381,"16,407"
3,1,0,0,1,465,"28,349"
4,0,0,0,2,357,"18,945"
5,1,1,0,2,719,"31,638"
6,0,1,0,1,814,"31,433"
7,0,1,0,1,559,"30,051"
8,0,1,0,2,622,"29,134"
9,1,0,0,3,617,"35,015"
10,0,1,0,3,666,"19,627"
11,0,0,0,0,368,"21,408"
12,0,0,0,2,268,"16,470"
13,0,0,0,2,376,"20,047"
14,0,1,0,2,689,"18,137"
15,0,1,0,1,464,"21,694"
16,0,0,0,0,456,"29,651"
17,0,1,0,5,808,"22,194"
18,0,0,0,3,500,"22,202"
19,0,1,0,0,605,"21,446"
20,0,1,0,0,764,"33,178"
21,0,0,0,5,664,"26,610"
22,0,1,0,2,474,"13,473"
23,0,0,0,1,463,"22,577"
24,1,1,0,6,855,"35,428"
25,0,0,0,1,597,"36,208"
26,0,0,0,7,602,"21,942"
27,1,0,0,5,752,"36,338"
28,0,0,0,2,373,"17,333"
29,0,0,0,0,736,"30,246"
30,0,0,0,0,502,"32,302"
31,0,0,0,1,401,"20,188"
32,1,1,0,2,639,"22,216"
33,1,1,0,3,427,"22,497"
34,0,0,0,0,698,"33,323"
35,0,1,0,1,425,"15,578"
36,1,0,0,1,445,"28,563"
37,0,1,0,1,521,"17,171"
38,1,0,0,1,527,"25,897"
39,0,0,0,1,497,"19,459"
40,0,1,0,0,781,"38,363"
41,1,0,0,4,834,"34,574"
42,0,0,0,1,568,"26,655"
43,0,0,0,1,473,"27,982"
44,0,1,0,1,676,"26,419"
45,0,0,0,3,453,"21,351"
46,0,0,0,3,473,"23,099"
47,0,0,0,0,594,"30,471"
48,0,1,0,2,670,"33,052"
49,0,0,0,2,509,"26,087"
50,0,0,0,1,460,"27,234"
51,1,0,0,1,473,"24,037"
52,1,0,0,2,297,"19,268"
53,1,0,0,3,526,"28,381"
54,1,0,0,3,348,"14,428"
55,0,1,0,1,547,"20,994"
56,0,0,0,3,533,"21,631"
57,0,0,0,1,494,"22,356"
58,0,0,0,1,289,"22,607"
59,0,0,0,4,470,"18,999"
60,0,0,0,1,491,"29,064"
61,0,0,0,1,487,"30,726"
62,0,1,0,6,824,"23,591"
63,0,0,0,4,395,"27,117"
64,0,0,0,1,543,"29,206"
65,0,0,0,2,583,"24,275"
66,0,0,0,2,543,"31,648"
67,0,0,0,1,571,"29,268"
68,0,0,0,2,468,"22,114"
69,0,0,0,2,542,"36,250"
70,0,0,0,4,726,"31,971"
71,0,0,0,3,239,"16,611"
72,1,0,0,0,351,"22,057"
73,0,0,0,2,778,"38,533"
74,0,0,0,1,650,"35,458"
75,0,0,0,2,466,"23,131"
76,0,1,0,4,689,"13,249"
77,0,0,0,3,788,"32,562"
78,0,1,0,1,543,"21,355"
79,0,1,0,1,627,"21,189"
80,0,1,0,3,634,"22,288"
81,0,0,0,6,692,"34,246"
82,1,1,0,0,462,"19,711"
83,1,0,0,1,514,"26,875"
84,0,0,0,2,645,"33,550"
85,0,1,0,0,560,"22,259"
86,0,0,0,0,289,"13,145"
87,0,0,0,0,532,"34,519"
88,0,0,0,2,498,"23,191"
89,1,0,0,8,313,"20,184"
90,0,0,0,1,310,"21,617"
91,0,0,0,0,402,"24,992"
92,0,0,0,3,460,"21,735"
93,0,0,0,1,441,"27,204"
94,0,0,0,2,578,"20,198"
95,0,1,0,1,740,"26,169"
96,0,0,0,1,504,"29,300"
97,1,0,0,0,379,"24,907"
98,1,1,0,5,784,"33,016"
99,0,0,0,3,426,"16,914"
100,0,0,0,0,372,"23,061"
101,0,0,0,1,450,"28,960"
102,0,1,0,1,586,"20,582"
103,0,0,0,0,611,"26,827"
104,0,0,0,1,631,"28,350"
105,0,1,0,1,630,"19,735"
106,1,0,0,1,360,"25,134"
107,0,1,0,1,695,"23,317"
108,0,0,0,1,605,"36,071"
109,0,0,0,0,603,"32,124"
110,0,1,0,1,634,"25,743"
111,0,0,0,1,421,"13,015"
112,0,0,0,1,553,"23,557"
113,0,0,0,0,331,"17,497"
114,0,0,0,0,509,"28,500"
115,0,1,0,1,675,"23,451"
116,1,1,0,3,649,"26,576"
117,0,0,0,4,481,"17,946"
118,1,0,0,3,537,"33,082"
119,0,1,0,5,790,"30,871"
120,0,1,0,0,728,"29,271"
121,0,1,0,2,700,"13,819"
122,0,0,0,4,466,"18,038"
123,0,0,0,1,425,"17,960"
124,0,1,0,2,456,"19,685"
125,0,0,0,2,309,"21,437"
126,0,1,0,5,579,"17,269"
127,0,0,0,2,547,"22,356"
128,0,0,0,1,577,"27,120"
129,0,0,0,2,622,"26,083"
130,0,0,0,1,600,"31,427"
131,1,1,0,1,671,"33,285"
132,0,0,0,1,191,"11,650"
133,0,0,0,1,392,"21,379"
134,0,0,0,2,636,"31,798"
135,1,0,0,2,592,"31,249"
136,1,0,0,1,454,"24,070"
137,0,1,0,2,708,"30,796"
138,0,1,0,3,680,"24,522"
139,0,1,0,1,520,"19,870"
140,0,0,0,0,604,"34,904"
141,0,1,0,1,686,"22,669"
142,0,0,0,1,656,"34,071"
143,1,0,0,4,264,"6,531"
144,0,1,0,0,654,"22,191"
145,0,0,0,2,487,"28,723"
146,0,1,0,3,775,"29,259"
147,0,0,0,2,422,"16,684"
148,0,0,0,2,573,"27,163"
149,0,0,0,1,447,"19,020"
150,0,0,0,3,488,"15,771"
151,0,0,0,3,672,"28,139"
152,0,0,0,4,570,"22,058"
153,0,1,0,2,793,"27,023"
154,0,0,0,2,455,"22,304"
155,1,0,0,0,400,"17,792"
156,1,0,0,2,322,"21,388"
157,0,0,0,1,676,"26,165"
158,0,1,0,0,644,"33,651"
159,0,1,0,1,627,"19,773"
160,0,0,0,8,465,"16,861"
161,0,0,0,2,602,"24,429"
162,0,1,0,2,476,"16,268"
163,0,1,0,1,596,"16,218"
164,0,0,0,0,704,"47,858"
165,1,0,0,1,441,"23,971"
166,0,0,0,4,210,"13,766"
167,0,0,0,1,703,"32,670"
168,0,1,0,1,418,"12,296"
169,0,1,0,2,617,"20,423"
170,0,0,0,4,378,"15,922"
171,0,1,0,1,778,"30,919"
172,0,0,0,1,500,"32,163"
173,0,1,0,0,544,"15,824"
174,0,0,0,5,669,"27,045"
175,0,0,0,1,435,"20,699"
176,1,0,0,2,427,"14,652"
177,1,0,0,5,547,"25,405"
178,0,1,0,3,618,"24,688"
179,0,0,0,1,427,"21,762"
180,0,1,0,0,909,"34,331"
181,0,0,0,1,295,"22,102"
182,0,0,0,3,578,"29,496"
183,0,0,0,0,554,"28,691"
184,0,0,0,6,492,"16,643"
185,0,0,0,0,556,"23,756"
186,1,1,0,5,503,"22,783"
187,0,0,0,0,416,"25,836"
188,1,0,0,1,643,"33,490"
189,0,0,0,8,768,"30,433"
190,0,0,0,3,509,"23,441"
191,0,0,0,0,517,"27,067"
192,0,0,0,4,490,"17,799"
193,0,0,0,8,713,"23,528"
194,0,0,0,2,397,"23,300"
195,0,1,0,2,809,"31,676"
196,0,0,0,6,417,"11,654"
197,0,0,0,1,476,"23,998"
198,0,1,0,1,593,"32,496"
199,0,1,0,0,739,"37,770"
200,0,0,0,1,646,"27,068"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
